,cluster_id,product_id,product_name,brand,link,listed_price
2811,2200.0,908803,"Barra de Sonido JBL 3,1 Mod. JBLSB580 Con Subwoofer Bk",JBL,https://www.devoto.com.uy/barra-de-sonido-jbl-3-1-mod-jblsb580-con-subwoofer-bk-908803/p,14667.3
2812,2200.0,908799,Auricular Bt JBL Tune Mod. 770NC Vincha Azul,JBL,https://www.devoto.com.uy/auricular-bt-jbl-tune-mod-770nc-vincha-azul-908799/p,4218.3
2813,2200.0,908798,Parlante Bt JBL Partybox Encore Karaoke 2 Microfono,JBL,https://www.devoto.com.uy/parlante-bt-jbl-partybox-encore-karaoke-2-microf-908798/p,16602.3
2814,2200.0,908787,Auricular Bluetooth JBL Deport. Endurance Run 3 Wh,JBL,https://www.devoto.com.uy/auricular-bluetooth-jbl-deport-endurance-run-3-wh-908787/p,1896.3
2815,2200.0,908786,Auricular Bluetooth JBL Deport. Endurance Run 3 Bk,JBL,https://www.devoto.com.uy/auricular-bluetooth-jbl-deport-endurance-run-3-bk-908786/p,1896.3
2816,2200.0,908785,Auricular Tws Deportivo JBL Endurance Zone,JBL,https://www.devoto.com.uy/auricular-tws-deportivo-jbl-endurance-zone-908785/p,5379.3
2817,2200.0,908743,"Smart Tv 4k 50"" SHARP Aquos Mod. 4T-C50FL6L",SHARP,https://www.devoto.com.uy/smart-tv-4k-50-sharp-aquos-fhd-mod-4t-c50fl6-l-google-smart-tv-908743/p,17717.4
2818,2200.0,908739,Parlante Bt ENERGY SISTEM Streetplay Space,ENERGY SISTEM,https://www.devoto.com.uy/parlante-bt-energy-sistem-streetplay-space-908739/p,967.5
2819,2200.0,908737,Auricular Bt ENERGY SISTEM Rizz Headphone Navy,ENERGY SISTEM,https://www.devoto.com.uy/auricular-bt-energy-sistem-rizz-headphone-navy-908737/p,1122.3
2820,2200.0,908736,Auricular Bt ENERGY SISTEM Rizz Headphone Cream,ENERGY SISTEM,https://www.devoto.com.uy/auricular-bt-energy-sistem-rizz-headphone-cream-908736/p,1122.3
2821,2201.0,908743,"Smart Tv 4k 50"" SHARP Aquos Mod. 4T-C50FL6L",SHARP,https://www.devoto.com.uy/smart-tv-4k-50-sharp-aquos-fhd-mod-4t-c50fl6-l-google-smart-tv-908743/p,17717.4
2822,2201.0,908581,"Smart Tv Qled 4K 55"" HISENSE Mod. 55Q6N",HISENSE,https://www.devoto.com.uy/smart-tv-qled-4k-55-hisense-mod-55q6n-uhd-google-smart-tv-908581/p,23121.4
2823,2201.0,908579,"Smart Tv Led 40"" SAMSUNG Mod. SAUN40F6000F",SAMSUNG,https://www.devoto.com.uy/smart-tv-led-40-samsung-mod-saun40f6000f-fhd-s-o-tizen-908579/p,11571.3
2824,2201.0,908573,"Smart Tv Led 43"" MICROSONIC Mod. LEDDGSM43B1/25",MICROSONIC,https://www.devoto.com.uy/smart-tv-led-43-microsonic-mod-leddgsm43b1-25-android-908573/p,10023.3
2825,2201.0,908570,"Smart Tv Led 4K 55"" TCL Mod. 55V6C",TCL,https://www.devoto.com.uy/smart-tv-led-uhd-4k-55-tcl-mod-55v6c-chromcast-inc-google-smart-tv-908570/p,18537.3
2826,2201.0,908569,"Smart Tv Qled 32"" TCL Mod. 32S5",TCL,https://www.devoto.com.uy/smart-tv-qled-32-tcl-fhd-mod-32s5-kg-chromecast-inc-google-smart-tv-908569/p,9636.3
2827,2201.0,908568,"Smart Tv TCL 4K Qled 65"" Mod. 65P7K",-,https://www.devoto.com.uy/smart-tv-qled-4k-65-mod-65p7-kg-tcl-chromecast-inc-google-smart-tv-908568/p,33243.3
2828,2201.0,908567,"Smart Tv Qled 4K 55"" TCL Mod. 55P7K",-,https://www.devoto.com.uy/smart-tv-qled-4k-55-mod-55p7k-tcl-chromecast-inc-google-smart-tv-908567/p,23181.3
2829,2201.0,908566,"Smart Tv Qled 43"" TCL Fhd Mod. 43S5",TCL,https://www.devoto.com.uy/smart-tv-qled-43-tcl-fhd-mod-43s5-kg-chromecast-inc-google-smart-tv-908566/p,13471.4
2830,2201.0,908496,"Smart Tv 32"" PHILIPS Mod. 32PHD6918 HD",PHILIPS,https://www.devoto.com.uy/smart-tv-32--philips-mod--32phd6918-hd/p,11184.3
2831,2202.0,908803,"Barra de Sonido JBL 3,1 Mod. JBLSB580 Con Subwoofer Bk",JBL,https://www.devoto.com.uy/barra-de-sonido-jbl-3-1-mod-jblsb580-con-subwoofer-bk-908803/p,14667.3
2832,2202.0,908799,Auricular Bt JBL Tune Mod. 770NC Vincha Azul,JBL,https://www.devoto.com.uy/auricular-bt-jbl-tune-mod-770nc-vincha-azul-908799/p,4218.3
2833,2202.0,908798,Parlante Bt JBL Partybox Encore Karaoke 2 Microfono,JBL,https://www.devoto.com.uy/parlante-bt-jbl-partybox-encore-karaoke-2-microf-908798/p,16602.3
2834,2202.0,908787,Auricular Bluetooth JBL Deport. Endurance Run 3 Wh,JBL,https://www.devoto.com.uy/auricular-bluetooth-jbl-deport-endurance-run-3-wh-908787/p,1896.3
2835,2202.0,908786,Auricular Bluetooth JBL Deport. Endurance Run 3 Bk,JBL,https://www.devoto.com.uy/auricular-bluetooth-jbl-deport-endurance-run-3-bk-908786/p,1896.3
2836,2202.0,908785,Auricular Tws Deportivo JBL Endurance Zone,JBL,https://www.devoto.com.uy/auricular-tws-deportivo-jbl-endurance-zone-908785/p,5379.3
2837,2202.0,908739,Parlante Bt ENERGY SISTEM Streetplay Space,ENERGY SISTEM,https://www.devoto.com.uy/parlante-bt-energy-sistem-streetplay-space-908739/p,967.5
2838,2202.0,908737,Auricular Bt ENERGY SISTEM Rizz Headphone Navy,ENERGY SISTEM,https://www.devoto.com.uy/auricular-bt-energy-sistem-rizz-headphone-navy-908737/p,1122.3
2839,2202.0,908736,Auricular Bt ENERGY SISTEM Rizz Headphone Cream,ENERGY SISTEM,https://www.devoto.com.uy/auricular-bt-energy-sistem-rizz-headphone-cream-908736/p,1122.3
2840,2202.0,908735,Auricular Bt ENERGY SISTEM Rizz Headphone Lavender,ENERGY SISTEM,https://www.devoto.com.uy/auricular-bt-energy-sistem-rizz-headphone-lavender-908735/p,1122.3
2841,2203.0,908766,"Soporte Móvil para Smart Tv BRATECK Mod. LPA68-443 23"" a 55""",BRATECK,https://www.devoto.com.uy/sop-parasmart-tv-movil-brateck-mod-23a55-mod-lpa68-443-908766/p,967.5
2842,2203.0,908519,Soporte para Smart Tv de Techo 26-65 Mod. RF26-65,-,https://www.devoto.com.uy/sop-parasmart-tv-de-techo-26-65-mod-rf26-65-908519/p,1006.2
2843,2203.0,908517,Soporte para Smart Tv Fijo LEDSTAR 60-100 Mod. YSD-900,LEDSTAR,https://www.devoto.com.uy/sop-parasmart-tv-fijo-ledstar-60-100-mod-ysd-900-908517/p,1548.0
2844,2203.0,908516,Soporte para Smart Tv Doble Brazo Móvil LEDSTAR 32-75 L Smart Tv-g75,LEDSTAR,https://www.devoto.com.uy/sop-parasmart-tv-doble-brazo-movil-ledstar-32-75-lsmart-tv-g75-908516/p,1935.0
2845,2203.0,908515,"Soporte para Smart Tv Fijo LEDSTAR 26""-55""",LEDSTAR,https://www.devoto.com.uy/sop-parasmart-tv-fijo-ledstar-26-55-lsmart-tv-55-908515/p,348.3
2846,2203.0,908454,Tv Box XIAOMI MI S 3ND Gen 4K 2Gb/32Gb,XIAOMI,https://www.devoto.com.uy/smart-tv-box-xiaomi-mi-box-s-3nd-gen-4k-2gb-32gb-908454/p,3831.3
2847,2203.0,908374,Dispositivo AMAZON Fire Smart Tv STICK 4K Mod. 2ND Gen Concont,GOOGLE,https://www.devoto.com.uy/dispositivo-amazon-fire-smart-tv-stick-4k-mod-2nd-gen-concont-908374/p,3049.4
2848,2203.0,908373,Dispositivo AMAZON Fire Smart Tv Stick Hd,GOOGLE,https://www.devoto.com.uy/dispositivo-amazon-fire-smart-tv-stick-hd-concontrol-wifi-908373/p,2283.3
2849,2203.0,908364,Micrófono HOCO Modelo Bk5 Cantando Karaoke Blue,HOCO,https://www.devoto.com.uy/microfono-hoco-mod-bk5-cantando-karaoke-bt-blue-908364/p,1122.3
2850,2203.0,908363,Micrófono HOCO Modelo Bk5 Cantando Karaoke White,HOCO,https://www.devoto.com.uy/microfono-hoco-mod-bk5-cantando-karaoke-bt-white-908363/p,1122.3
2851,2207.0,590184,Refresco COCA COLA Zero 600 ml,COCA COLA,https://www.devoto.com.uy/refresco-coca-cola-zero-600-ml-590184/p,70.0
2852,2207.0,590205,Refresco COCA COLA Light 600 ml,COCA COLA,https://www.devoto.com.uy/refresco-coca-cola-light-600-ml-590205/p,70.0
2853,2207.0,590595,Refresco COCA COLA Zero 250 ml,COCA COLA,https://www.devoto.com.uy/refresco-coca-cola-zero-250-ml-590595/p,25.0
2854,2207.0,591204,Refresco COCA COLA 600 ml,COCA COLA,https://www.devoto.com.uy/refresco-coca-cola-600-ml-591204/p,70.0
2855,2207.0,590881,Refresco COCA COLA 250 ml,COCA COLA,https://www.devoto.com.uy/refresco-coca-cola-250-ml-590881/p,30.0
2856,2207.0,660201,Chocolate leche MILKA 150 g,MILKA,https://www.devoto.com.uy/chocolate-leche-milka-150-g-660201/p,252.0
2857,2207.0,622665,Huevo KINDER Sorpresa 20 g,KINDER,https://www.devoto.com.uy/huevo-kinder-sorpresa-20-g-622665/p,95.0
2858,2207.0,592094,Refresco PEPSI 500 ml,PEPSI,https://www.devoto.com.uy/refresco-pepsi-500-ml-592094/p,60.0
2859,2207.0,619796,MANTECOL Tradicional 250 g,MANTECOL,https://www.devoto.com.uy/mantecol-tradicional-250-g-619796/p,203.0
2860,2207.0,669234,Ticholo MARIOLA zero 15 un. 220 g,MARIOLA,https://www.devoto.com.uy/ticholo-mariola-zero-15-un-220-g-669234/p,147.0
2861,2224.0,339661,"Lavasecarropas SAMSUNG Mod. WD10T554DBN 10,5 kg/7 kg",SAMSUNG,https://www.devoto.com.uy/lavasecarropas-samsung-mod-wd10t554dbn-10-5-kg-7kg-339661/p,40983.3
2862,2224.0,307535,Lavarropas SAMSUNG Mod. WW10TAO46BE,SAMSUNG,https://www.devoto.com.uy/lavarropas-samsung-mod-ww10tao46be-307535/p,34791.3
2863,2224.0,675759,Lavarropas SAMSUNG Mod. WA80 8 kg 700 RPM,SAMSUNG,https://www.devoto.com.uy/lavarropas-samsung-wa80-675759/p,17763.3
2864,2224.0,324483,Batidora planetaria PHILIPS Mod. HR7922/90,PHILIPS,https://www.devoto.com.uy/batidora-planetaria-philips-mod-hr7922-90-800w-12-velocidades-324483/p,7681.4
2865,2224.0,349148,Cafetera multibebidas NESCAFÉ Mod. Mini-me Dolce Gusto automática,NESCAFÉ,https://www.devoto.com.uy/cafetera-moulinex-express-mini-me-blanca-y-negra-349148/p,6153.3
2866,2224.0,675642,Cafetera multibebidas NESCAFÉ Mod. Genio S Dolce Gusto,NESCAFÉ,https://www.devoto.com.uy/cafetera-moulinex-express-genio-dolce-gusto-675642/p,7701.3
2867,2224.0,307802,Heladera LG Mod. VT29BPPK inverter 285 L,LG,https://www.devoto.com.uy/refrigerador-lg-mod-vt29bppk-inverter-285-l-307802/p,30147.3
2868,2224.0,339383,Cocina combinada PUNKTAL Mod. PK-509 blanca,PUNKTAL,https://www.devoto.com.uy/cocina-combinada-punktal-mod-pk-509-4-hornallas-blanca-339383/p,7933.5
2869,2224.0,343230,Microondas MICROSONIC Mod. HMDIG20208,MICROSONIC,https://www.devoto.com.uy/microondas-microsonic-mod-hmdig20208-20l-digital-bc-343230/p,3676.5
2870,2224.0,324016,Termotanque PACIFIC Mod. PAU-30 acero 30 L clase B,PACIFIC,https://www.devoto.com.uy/termotanque-pacific-pau-30-acero-30-lt-clase-b-324016/p,5805.0
2871,2230.0,324681,Smart TV SAMSUNG 32” Mod. UN32T4310,SAMSUNG,https://www.devoto.com.uy/smart-tv-samsung-32-mod--un32t4310-324681/p,8862.3
2872,2230.0,339995,"Smart TV SAMSUNG 43"" 4K",SAMSUNG,https://www.devoto.com.uy/smart-tv-samsung-43-4k-339995/p,19261.4
2873,2230.0,907298,Notebook LENOVO Ip Slim 3,LENOVO,https://www.devoto.com.uy/notebook-lenovo-ip-slim-3-907298/p,22020.3
2874,2230.0,307277,Aire acondicionado XION 12000 BTU,XION,https://www.devoto.com.uy/aire-acondicionado-xion-12000-307277/p,11958.3
2875,2230.0,339999,"Smart TV SAMSUNG 55"" QLED Mod. QN55Q60BA",SAMSUNG,https://www.devoto.com.uy/smart-tv-samsung-55-qled-mod-qn55q60ba-339999/p,27051.3
2876,2230.0,907219,Notebook LENOVO IP 1 15IGL7 N4020,LENOVO,https://www.devoto.com.uy/notebook-lenovo-ip-1-15igl7-n4020-907219/p,15441.3
2877,2230.0,307150,"Smart TV LG 60"" 4K Mod. 60UQ8050PSB",LG,https://www.devoto.com.uy/smart-tv-lg-60-4k-mod-60uq8050psb-307150/p,23181.3
2878,2230.0,907457,Heladera SAMSUNG Rt31Dg5620S9 301 L Silver,SAMSUNG,https://www.devoto.com.uy/heladera-samsung-rt31dg5620s9-301-l-silver-907457/p,28986.3
2879,2230.0,324143,"Smart TV SAMSUNG 43"" Full HD Mod. UN43T5300AGXUG",SAMSUNG,https://www.devoto.com.uy/tv-led-smart-43-samsung-mod-un43t5300agxug-324143/p,12732.3
2880,2230.0,340595,Set esquineros con almohadones + mesa,-,https://www.devoto.com.uy/set-esquineros-con-almohadones-mesa-340595/p,22990.0
2881,2255.0,660120,Alimento achocolatado PRECIO LÍDER 100 g,PRECIO LÍDER,https://www.devoto.com.uy/alimento-achocolatado-precio-lider-100-g-660120/p,36.0
2882,2255.0,660129,Alimento achocolatado PRECIO LIDER 200 g,PRECIO LÍDER,https://www.devoto.com.uy/alimento-achocolatado-precio-lider-200-g-660129/p,59.0
2883,2255.0,660116,Café molido glaseado PRECIO LÍDER 250 g,PRECIO LÍDER,https://www.devoto.com.uy/cafe-molido-glaseado-precio-lider-250-g-660116/p,235.0
2884,2255.0,660118,Café molido glaseado PRECIO LIDER 500 g,PRECIO LÍDER,https://www.devoto.com.uy/cafe-molido-glaseado-precio-lider-500-g-660118/p,395.0
2885,2255.0,345183,Galletitas surtidas PRECIO LÍDER 400 g,PRECIO LÍDER,https://www.devoto.com.uy/galletitas-surtidas-precio-lider-400-g-345183/p,113.0
2886,2255.0,660106,Obleas rellenas chocolate PRECIO LÍDER 140 g,PRECIO LÍDER,https://www.devoto.com.uy/obleas-rellenas-chocolate-precio-lider-140-g-660106/p,109.0
2887,2255.0,660110,Galletitas bañadas PRECIO LÍDER 100 g,PRECIO LÍDER,https://www.devoto.com.uy/galletitas-banadas-precio-lider-100-g-660110/p,100.0
2888,2255.0,660105,Galletas semoladas PRECIO LÍDER 320 g,PRECIO LÍDER,https://www.devoto.com.uy/galletas-semoladas-precio-lider-320-g-660105/p,108.0
2889,2255.0,660111,Galletitas María PRECIO LIDER 300 g,PRECIO LÍDER,https://www.devoto.com.uy/galletitas-maria-precio-lider-300-g-660111/p,101.0
2890,2255.0,660115,Galletas crackers al agua PRECIO LÍDER 400 g,PRECIO LÍDER,https://www.devoto.com.uy/galletas-crackers-al-agua-precio-lider-400-g-660115/p,118.0
2891,2256.0,345112,Arroz Patna PRECIO LÍDER 1 kg,PRECIO LÍDER,https://www.devoto.com.uy/arroz-patna-precio-lider-1-kg--345112/p,68.0
2892,2256.0,345110,Arroz Parboiled PRECIO LÍDER 1 kg,PRECIO LÍDER,https://www.devoto.com.uy/arroz-parboiled-precio-lider-1-kg-345110/p,78.0
2893,2256.0,345109,Arroz medio grano PRECIO LÍDER,PRECIO LÍDER,https://www.devoto.com.uy/arroz-medio-grano-precio-lider-345109/p,51.0
2894,2256.0,345176,Harina 000 PRECIO LÍDER,PRECIO LÍDER,https://www.devoto.com.uy/harina-000-precio-lider-345176/p,51.0
2895,2256.0,345175,Harina 0000 PRECIO LÍDER,PRECIO LÍDER,https://www.devoto.com.uy/harina-0000-precio-lider-345175/p,59.0
2896,2256.0,346202,Polenta PRECIO LÍDER 400 g,PRECIO LÍDER,https://www.devoto.com.uy/polenta-precio-lider-400-g-346202/p,35.0
2897,2256.0,345297,Harina de fainá PRECIO LÍDER 250 g,PRECIO LÍDER,https://www.devoto.com.uy/harina-de-faina-precio-lider-250-g-345297/p,79.0
2898,2256.0,345505,Atún lomito en aceite PRECIO LÍDER 160 g,PRECIO LÍDER,https://www.devoto.com.uy/atun-lomito-en-aceite-precio-lider-160-g-345505/p,112.0
2899,2256.0,345510,Atún lomito al natural PRECIO LÍDER 160 g,PRECIO LÍDER,https://www.devoto.com.uy/atun-lomito-al-natural-precio-lider-160-g-345510/p,112.0
2900,2256.0,345506,Atún lomito al natural PRECIO LÍDER tripack 240 g,PRECIO LÍDER,https://www.devoto.com.uy/atun-lomito-al-natural-precio-lider-tripack-240-g-345506/p,190.0
2901,2257.0,344990,Lavandina PRECIO LÍDER 1 L,PRECIO LÍDER,https://www.devoto.com.uy/lavandina-precio-lider-1-l-344990/p,72.0
2902,2257.0,344991,Lavandina PRECIO LÍDER 2 L,PRECIO LÍDER,https://www.devoto.com.uy/lavandina-precio-lider-2-l-344991/p,110.0
2903,2257.0,344992,Detergente lavavajilla PRECIO LÍDER 1250 cc,PRECIO LÍDER,https://www.devoto.com.uy/detergente-lavavajilla-precio-lider-1250-cc-344992/p,75.0
2904,2257.0,344686,Bolsa de residuos edificio PRECIO LÍDER 70x105 cm 15 un.,PRECIO LÍDER,https://www.devoto.com.uy/bolsa-de-residuos-edificio-precio-lider-70x105-cm-15-un--344686/p,229.0
2905,2257.0,344687,Bolsa de residuos grande PRECIO LÍDER 100x105 cm 10 un.,PRECIO LÍDER,https://www.devoto.com.uy/bolsa-de-residuos-grande-precio-lider-100x105-cm-10-un--344687/p,345.0
2906,2257.0,344509,Bolsas de residuos PRECIO LIDER 25 un. 50x62 cm,PRECIO LÍDER,https://www.devoto.com.uy/bolsas-de-residuos-precio-lider-25-un-50x62-cm-344509/p,84.0
2907,2257.0,344510,Bolsas de residuos PRECIO LÍDER 50 un. 50x62 cm,PRECIO LÍDER,https://www.devoto.com.uy/bolsas-de-residuos-precio-lider-50-un-50x62-cm-344510/p,155.0
2908,2257.0,353877,Limpiador líquido PRECIO LÍDER lavanda 1 L,PRECIO LÍDER,https://www.devoto.com.uy/limpiador-liquido-precio-lider-lavanda-1-l-353877/p,89.0
2909,2257.0,353878,Limpiador líquido PRECIO LÍDER pino 1 L,PRECIO LÍDER,https://www.devoto.com.uy/limpiador-liquido-precio-lider-pino-1-l-353878/p,89.0
2910,2257.0,353879,Limpiador líquido PRECIO LÍDER cítrico 1 L,PRECIO LÍDER,https://www.devoto.com.uy/limpiador-liquido-precio-lider-citrico-1-l-353879/p,89.0
2911,2258.0,225420,Manteca PRECIO LÍDER 200 g,PRECIO LÍDER,https://www.devoto.com.uy/manteca-precio-lider-200-g-225420/p,93.0
2912,2258.0,221037,Tapas para empanadas casera PRECIO LIDER x 12 un. 330 g,PRECIO LÍDER,https://www.devoto.com.uy/tapas-para-empanadas-casera-precio-lider-x-12-un-330-g-221037/p,128.0
2913,2258.0,221035,Tapas Rectangulares Hojaldradas PRECIO LIDER 400 g,PRECIO LÍDER,https://www.devoto.com.uy/tapas-rectangulares-hojaldradas-precio-lider-400-g---221035/p,140.0
2914,2258.0,210426,Pizza Muzarella EKONO x 2 un. caja 900 g,EKONO,https://www.devoto.com.uy/pizza-muzzarella-ekono-x-2-caja-900-g-210426/p,513.0
2915,2258.0,264853,Ravioles de Verdura PRECIO LÍDER 750 g,PRECIO LÍDER,https://www.devoto.com.uy/ravioles-de-verdura-precio-lider-bl-750-g-264853/p,229.0
2916,2258.0,264854,Ravioles de Jamón y Queso PRECIO LÍDER 750 g,PRECIO LÍDER,https://www.devoto.com.uy/ravioles-de-jamon-y-queso-precio-lider-bl-750-g-264854/p,249.0
2917,2258.0,264855,Sorrentinos Jamón y Queso PRECIO LÍDER 750 g,PRECIO LÍDER,https://www.devoto.com.uy/sorrentinos-jamon-y-queso-precio-lider-bl-750-g-264855/p,369.0
2918,2258.0,264857,Tortelines de Carne PRECIO LÍDER 1 kg,PRECIO LÍDER,https://www.devoto.com.uy/tortelines-de-carne-precio-lider-bl-1-kg-264857/p,259.0
2919,2258.0,270062,Queso crema PRECIO LÍDER 210 g,PRECIO LÍDER,https://www.devoto.com.uy/queso-crema-precio-lider-210-g-270062/p,116.0
2920,2258.0,270064,Queso blanco cero PRECIO LÍDER,PRECIO LÍDER,https://www.devoto.com.uy/queso-blanco-cero-precio-lider-270064/p,116.0
2921,2318.0,750428,Jugo de Uva Kosher SABAT 750 ml,SABAT,https://www.devoto.com.uy/jugo-de-uva-kosher-sabat-bt-750-ml-750428/p,375.0
2922,2318.0,750235,Jugo CONAPROLE Multifrutas 200 ml,CONAPROLE,https://www.devoto.com.uy/jugo-conaprole-multifrutas-200-ml-750235/p,31.0
2923,2318.0,750233,Jugo CONAPROLE Naranja 200 ml,CONAPROLE,https://www.devoto.com.uy/jugo-conaprole-naranja-200-ml-750233/p,31.0
2924,2318.0,750202,Jugo CONAPROLE Naranja Light 200 ml,CONAPROLE,https://www.devoto.com.uy/jugo-conaprole-naranja-light-200-ml-750202/p,31.0
2925,2318.0,750200,Jugo CONAPROLE Pera 200 ml,CONAPROLE,https://www.devoto.com.uy/jugo-conaprole-pera-200-ml-750200/p,31.0
2926,2318.0,750130,Jugo Manzana LOS NIETITOS 1 L,LOS NIETITOS,https://www.devoto.com.uy/jugo-manzana-los-nietitos-cj-1-l-750130/p,145.0
2927,2318.0,750129,Jugo Naranja Durazno LOS NIETITOS 1 L,LOS NIETITOS,https://www.devoto.com.uy/jugo-naranja-durazno-los-nietitos-cj-1-l-750129/p,145.0
2928,2318.0,750128,Jugo de Naranja LOS NIETITOS 1 L,LOS NIETITOS,https://www.devoto.com.uy/jugo-naranja-los-nietitos-cj-1-l-750128/p,145.0
2929,2318.0,750097,Jugo CEPITA Fresh Multifruta 995 ml,CEPITA DEL VALLE,https://www.devoto.com.uy/jugo-cepita-fresh-multifruta-bt-995-ml-750097/p,75.0
2930,2318.0,750095,Jugo CEPITA Fresh Multifruta 250 ml,CEPITA DEL VALLE,https://www.devoto.com.uy/jugo-cepita-fresh-multifruta-bt-250-ml-750095/p,30.0
2931,2319.0,295116,Pan rústico,FRESH MARKET,https://www.devoto.com.uy/pan-rustico-295116/p,129.0
2932,2319.0,295159,Baguette con panceta Masa Madre x un.,-,https://www.devoto.com.uy/baguette-con-panceta-masa-madre-x-un-295159/p,99.0
2933,2319.0,414989,Jugo natural de naranja FRESH MARKET 500 ml,Frutas,https://www.devoto.com.uy/jugo-natural-de-naranja-500-ml-414989/p,99.0
2934,2319.0,295195,Mini pan rústico con aceituna x un.,FRESH MARKET,https://www.devoto.com.uy/mini-pan-rustico-con-aceituna-x-un-295195/p,39.0
2935,2319.0,414990,Jugo natural de naranja FRESH MARKET 1 L,Frutas,https://www.devoto.com.uy/jugo-natural-de-naranja-bt-1-lt-414990/p,194.0
2936,2319.0,295203,Mini pan rústico con pasas x un.,FRESH MARKET,https://www.devoto.com.uy/mini-pan-rustico-con-pasas-x-un-295203/p,39.0
2937,2319.0,420210,Jugo Green FRESH MARKET 500 ml,FRESH MARKET,https://www.devoto.com.uy/jugo-green-fresh-market-500-ml-420210/p,289.0
2938,2319.0,295294,Pan rústico con semilla x un.,FRESH MARKET,https://www.devoto.com.uy/pan-rustico-con-semilla-x-un-295294/p,129.0
2939,2319.0,420211,Jugo Carrot FRESH MARKET 500 ml,FRESH MARKET,https://www.devoto.com.uy/jugo-carrot-fresh-market-500-ml-420211/p,289.0
2940,2319.0,295616,Bagueton rústico x un.,FRESH MARKET,https://www.devoto.com.uy/bagueton-rustico-x-un-295616/p,129.0
2941,2320.0,981145,Mix de Crocantes para Ensaladas LA MANCHEGA 35 g,LA MANCHEGA,https://www.devoto.com.uy/mix-de-crocantes-para-ensaladas-la-manchega-zp-35-g-981145/p,71.0
2942,2320.0,981144,Mix de Crocantes para Carne LA MANCHEGA 30 g,LA MANCHEGA,https://www.devoto.com.uy/mix-de-crocantes-para-carne-la-manchega-zip-30-g-981144/p,70.0
2943,2320.0,721547,Nueces peladas DON FRUTERO 80 g,DON FRUTERO,https://www.devoto.com.uy/nueces-peladas-don-frutero-80-g-721547/p,159.0
2944,2320.0,721507,Pasas uva LA ABUNDANCIA 250 g,LA ABUNDANCIA,https://www.devoto.com.uy/pasas-uva-la-abundancia-250-g-721507/p,171.0
2945,2320.0,721411,Dátiles sin carozo LA ABUNDANCIA 250 g,LA ABUNDANCIA,https://www.devoto.com.uy/datiles-sin-carozo-la-abundancia-bja-250-g-721411/p,181.0
2946,2320.0,720398,Nueces peladas RIO DE LA PLATA,RIO DE LA PLATA,https://www.devoto.com.uy/nueces-peladas-rio-de-la-plata-720398/p,189.0
2947,2320.0,720319,Coco rallado LA ABUNDANCIA 200 g,LA ABUNDANCIA,https://www.devoto.com.uy/coco-rallado-la-abundancia-200-g-720319/p,157.0
2948,2320.0,720291,Ciruela con carozo LA ABUNDANCIA 250 g,LA ABUNDANCIA,https://www.devoto.com.uy/ciruela-con-carozo-la-abundancia-250-g-720291/p,179.0
2949,2320.0,720290,Ciruela sin carozo LA ABUNDANCIA 250 g,LA ABUNDANCIA,https://www.devoto.com.uy/ciruela-sin-carozo-la-abundancia-250-g-720290/p,219.0
2950,2320.0,720086,Almendras LA ABUNDANCIA peladas 100 g,LA ABUNDANCIA,https://www.devoto.com.uy/almendras-peladas-la-abundancia-100-g-720086/p,222.0
2951,2321.0,379237,Papas Fritas MARÍA BONITA Limón y Pimienta 120 g,MARÍA BONITA,https://www.devoto.com.uy/papas-fritas-maria-bonita-limon-y-pimienta-120-g-379237/p,184.0
2952,2321.0,472016,Boniatos DE LA TIERRA con sal marina 100 g,DE LA TIERRA,https://www.devoto.com.uy/boniatos-con-sal-marina-de-la-tierra-100-g-472016/p,153.0
